2018-09-09 13_53_18.png;09_09_2018;13_53_18;298.403;0.077;18.883;35.238;22.902;42.722
2018-09-09 13_53_34.png;09_09_2018;13_53_34;297.614;0.155;19.048;35.204;22.877;42.828
2018-09-09 13_53_50.png;09_09_2018;13_53_50;297.608;0.134;19.163;35.107;22.964;42.614
2018-09-09 13_54_06.png;09_09_2018;13_54_06;297.247;0.528;18.652;34.998;22.859;42.594
2018-09-09 13_54_21.png;09_09_2018;13_54_21;297.517;0.205;18.831;34.841;22.858;42.937
2018-09-09 13_54_37.png;09_09_2018;13_54_37;298.544;0.262;19.022;34.696;22.93;43.838
2018-09-09 13_54_53.png;09_09_2018;13_54_53;299.241;0.272;18.395;34.054;22.933;42.992
2018-09-09 13_55_08.png;09_09_2018;13_55_08;300.308;0.224;18.426;33.975;22.858;42.77
2018-09-09 13_55_24.png;09_09_2018;13_55_24;302.596;0.183;18.788;34.023;22.869;43.181
2018-09-09 13_55_40.png;09_09_2018;13_55_40;305.021;0.163;18.479;33.934;22.925;43.318
2018-09-09 13_55_56.png;09_09_2018;13_55_56;308.054;0.186;18.243;33.741;22.943;42.998
2018-09-09 13_56_11.png;09_09_2018;13_56_11;310.606;0.226;18.099;33.771;22.937;43.125
2018-09-09 13_56_27.png;09_09_2018;13_56_27;314.291;0.268;17.854;33.388;22.935;43.212
2018-09-09 13_56_43.png;09_09_2018;13_56_43;318.52;0.226;18.009;33.373;22.951;44.341
2018-09-09 13_56_59.png;09_09_2018;13_56_59;322.328;0.302;18.174;33.272;22.999;44.82
2018-09-09 13_57_14.png;09_09_2018;13_57_14;327.247;0.165;18.034;33.102;22.984;45.052
2018-09-09 13_57_30.png;09_09_2018;13_57_30;335.768;0.108;18.342;33.115;23.007;46.27
2018-09-09 13_57_46.png;09_09_2018;13_57_46;367.757;0.076;18.288;33.049;22.948;45.57
2018-09-09 13_58_01.png;09_09_2018;13_58_01;403.401;0.137;18.278;33.166;22.93;45.992
2018-09-09 13_58_17.png;09_09_2018;13_58_17;393.165;0.124;18.332;33.182;23.018;45.596
2018-09-09 13_58_33.png;09_09_2018;13_58_33;342.073;0.209;18.359;33.113;22.966;45.392
2018-09-09 13_58_49.png;09_09_2018;13_58_49;318.712;0.169;18.559;33.157;22.899;46.082
2018-09-09 13_59_05.png;09_09_2018;13_59_05;300.128;0.208;18.088;33.016;22.982;45.004
2018-09-09 13_59_20.png;09_09_2018;13_59_20;287.817;0.074;18.317;32.847;22.971;45.327
2018-09-09 13_59_36.png;09_09_2018;13_59_36;279.139;0.117;18.687;32.832;22.926;44.995
2018-09-09 13_59_52.png;09_09_2018;13_59_52;272.318;0.07;18.748;32.797;22.939;45.498
2018-09-09 14_00_07.png;09_09_2018;14_00_07;267.104;0.387;18.402;32.72;22.89;45.278
2018-09-09 14_00_23.png;09_09_2018;14_00_23;262.954;0.158;18.792;32.772;22.927;45.431
2018-09-09 14_00_39.png;09_09_2018;14_00_39;259.326;0.148;18.847;32.573;22.907;46.606
2018-09-09 14_00_55.png;09_09_2018;14_00_55;255.649;0.119;18.818;32.616;22.977;46.135
2018-09-09 14_01_10.png;09_09_2018;14_01_10;253.023;0.162;18.804;32.615;22.874;46.734
2018-09-09 14_01_26.png;09_09_2018;14_01_26;250.521;0.131;18.269;32.334;22.928;45.723
2018-09-09 14_01_42.png;09_09_2018;14_01_42;248.603;0.08;18.446;32.191;22.87;45.701
2018-09-09 14_01_58.png;09_09_2018;14_01_58;247.221;0.071;18.511;32.211;22.926;46.53
2018-09-09 14_02_13.png;09_09_2018;14_02_13;246.291;0.161;18.322;32.091;22.939;46.378
2018-09-09 14_02_29.png;09_09_2018;14_02_29;245.698;0.102;18.457;31.988;22.877;46.734
2018-09-09 14_02_45.png;09_09_2018;14_02_45;245.613;0.109;18.271;31.844;22.832;47.173
2018-09-09 14_03_01.png;09_09_2018;14_03_01;245.622;0.103;18.418;31.818;22.838;47.603
2018-09-09 14_03_17.png;09_09_2018;14_03_17;246.172;0.127;18.371;31.789;22.815;48.269
2018-09-09 14_03_32.png;09_09_2018;14_03_32;246.914;0.111;18.42;31.769;22.882;48.12
2018-09-09 14_03_48.png;09_09_2018;14_03_48;246.722;0.11;18.646;31.7;22.876;48.34
2018-09-09 14_04_04.png;09_09_2018;14_04_04;247.788;0.166;18.549;31.613;22.849;47.711
2018-09-09 14_04_20.png;09_09_2018;14_04_20;248.528;0.161;18.214;31.46;22.846;48.393
2018-09-09 14_04_35.png;09_09_2018;14_04_35;249.79;0.151;18.292;31.402;22.834;49.362
2018-09-09 14_04_51.png;09_09_2018;14_04_51;251.175;0.16;18.085;31.289;22.831;49.584
2018-09-09 14_05_07.png;09_09_2018;14_05_07;252.409;0.103;18.066;31.31;22.847;49.496
2018-09-09 14_05_22.png;09_09_2018;14_05_22;253.632;0.116;17.898;31.063;22.873;48.709
2018-09-09 14_05_38.png;09_09_2018;14_05_38;255.212;0.152;17.894;31.103;22.872;50.039
2018-09-09 14_05_54.png;09_09_2018;14_05_54;256.546;0.108;18.133;31.068;22.863;49.713
2018-09-09 14_06_10.png;09_09_2018;14_06_10;258.609;0.077;18.29;31.016;22.853;49.195
2018-09-09 14_06_26.png;09_09_2018;14_06_26;260.552;0.106;18.259;30.961;22.834;49.655
2018-09-09 14_06_42.png;09_09_2018;14_06_42;262.593;2.889;17.014;30.985;22.82;49.243
2018-09-09 14_06_57.png;09_09_2018;14_06_57;264.054;1.989;17.349;30.898;22.946;50.25
2018-09-09 14_07_13.png;09_09_2018;14_07_13;265.804;0.46;17.459;30.86;22.96;50.727
2018-09-09 14_07_29.png;09_09_2018;14_07_29;267.565;1.575;16.756;30.699;22.926;51.072
2018-09-09 14_07_45.png;09_09_2018;14_07_45;269.296;2.277;16.729;30.558;22.887;51.376
2018-09-09 14_08_00.png;09_09_2018;14_08_00;271.083;1.569;16.892;30.487;22.912;51.954
2018-09-09 14_08_16.png;09_09_2018;14_08_16;273.57;2.09;16.637;30.391;22.936;51.83
2018-09-09 14_08_32.png;09_09_2018;14_08_32;275.641;0.308;17.029;30.366;22.967;52.014
2018-09-09 14_08_48.png;09_09_2018;14_08_48;277.403;0.105;17.658;30.151;23.011;52.145
2018-09-09 14_09_03.png;09_09_2018;14_09_03;279.159;0.166;17.796;30.153;23.006;51.88
2018-09-09 14_09_19.png;09_09_2018;14_09_19;281.591;0.615;17.732;30.088;23.028;52.395
2018-09-09 14_09_35.png;09_09_2018;14_09_35;283.279;0.762;17.376;30.095;22.993;52.675
2018-09-09 14_09_51.png;09_09_2018;14_09_51;285.288;0.083;17.918;30.02;22.971;53.171
2018-09-09 14_10_06.png;09_09_2018;14_10_06;287.578;0.065;18.279;29.915;22.984;53.069
2018-09-09 14_10_22.png;09_09_2018;14_10_22;289.48;0.125;18.048;29.935;23.006;52.348
2018-09-09 14_10_38.png;09_09_2018;14_10_38;291.505;0.12;18.075;29.782;22.852;52.701
2018-09-09 14_10_53.png;09_09_2018;14_10_53;291.932;0.124;18.162;29.789;22.945;53.115
2018-09-09 14_11_09.png;09_09_2018;14_11_09;293.263;0.259;17.729;29.765;22.811;52.747
2018-09-09 14_11_25.png;09_09_2018;14_11_25;293.776;0.081;17.968;29.831;22.889;53.398
2018-09-09 14_11_41.png;09_09_2018;14_11_41;294.094;0.081;18.194;29.747;22.873;53.311
2018-09-09 14_11_56.png;09_09_2018;14_11_56;294.411;0.049;18.33;29.863;22.955;53.911
2018-09-09 14_12_12.png;09_09_2018;14_12_12;294.462;0.102;18.311;29.87;22.958;53.993
2018-09-09 14_12_28.png;09_09_2018;14_12_28;293.624;0.133;18.396;29.84;22.999;52.701
2018-09-09 14_12_44.png;09_09_2018;14_12_44;291.803;0.199;17.856;29.787;22.994;52.571
2018-09-09 14_12_59.png;09_09_2018;14_12_59;290.576;0.106;17.923;29.768;23.027;53.013
2018-09-09 14_13_15.png;09_09_2018;14_13_15;289.545;0.117;18.091;29.703;22.982;52.638
2018-09-09 14_13_31.png;09_09_2018;14_13_31;288.648;0.118;18.365;29.642;22.976;52.406
2018-09-09 14_13_46.png;09_09_2018;14_13_46;288.18;0.091;18.158;29.78;22.937;51.813
2018-09-09 14_14_02.png;09_09_2018;14_14_02;288.52;0.122;18.151;29.768;23.004;51.569
2018-09-09 14_14_18.png;09_09_2018;14_14_18;289.8;0.133;18.176;29.544;22.954;51.251
2018-09-09 14_14_34.png;09_09_2018;14_14_34;292.012;0.166;18.012;29.63;22.977;51.413
2018-09-09 14_14_49.png;09_09_2018;14_14_49;295.016;0.088;18.142;29.694;22.926;51.572
2018-09-09 14_15_05.png;09_09_2018;14_15_05;298.791;0.184;18.162;29.714;22.928;51.792
2018-09-09 14_15_21.png;09_09_2018;14_15_21;303.927;0.191;18.076;29.638;23.016;51.618
2018-09-09 14_15_36.png;09_09_2018;14_15_36;311.241;1.037;18.415;29.713;23.051;51.765
2018-09-09 14_15_52.png;09_09_2018;14_15_52;333.162;0.203;18.284;29.828;23.03;50.801
2018-09-09 14_16_08.png;09_09_2018;14_16_08;331.529;0.208;18.18;29.979;22.997;49.764
2018-09-09 14_16_24.png;09_09_2018;14_16_24;351.26;0.202;18.425;30.03;22.975;50.277
2018-09-09 14_16_39.png;09_09_2018;14_16_39;334.339;0.373;18.367;30.045;22.954;49.881
2018-09-09 14_16_55.png;09_09_2018;14_16_55;329.359;1.316;17.513;29.834;23.026;49.043
2018-09-09 14_17_11.png;09_09_2018;14_17_11;330.335;0.215;17.723;29.891;23.032;49.165
2018-09-09 14_17_26.png;09_09_2018;14_17_26;331.887;0.169;17.889;29.923;23.031;49.761
2018-09-09 14_17_42.png;09_09_2018;14_17_42;332.237;0.086;18.331;30.071;22.927;49.813
2018-09-09 14_17_58.png;09_09_2018;14_17_58;332.55;0.14;18.453;30.145;22.976;49.497
2018-09-09 14_18_14.png;09_09_2018;14_18_14;332.828;0.218;18.484;30.185;23.013;49.274
2018-09-09 14_18_29.png;09_09_2018;14_18_29;333.382;0.145;18.291;30.361;23.041;48.889
2018-09-09 14_18_45.png;09_09_2018;14_18_45;333.372;0.098;18.785;30.35;23.021;49.229
2018-09-09 14_19_01.png;09_09_2018;14_19_01;333.307;0.178;18.595;30.405;22.951;49.34
2018-09-09 14_19_17.png;09_09_2018;14_19_17;332.221;0.486;18.368;30.592;22.943;50.242
2018-09-09 14_19_32.png;09_09_2018;14_19_32;330.936;0.935;17.495;30.6;23.056;50.686
2018-09-09 14_19_48.png;09_09_2018;14_19_48;329.869;0.13;18.107;30.536;23.108;52.19
2018-09-09 14_20_04.png;09_09_2018;14_20_04;329.447;0.236;18.164;30.574;23.08;51.578
2018-09-09 14_20_19.png;09_09_2018;14_20_19;330.361;0.203;18.171;30.542;23.115;51.385
2018-09-09 14_20_35.png;09_09_2018;14_20_35;331.322;0.104;18.495;30.526;23.109;51.226
2018-09-09 14_20_51.png;09_09_2018;14_20_51;331.012;0.1;18.728;30.564;23.133;50.686
2018-09-09 14_21_06.png;09_09_2018;14_21_06;332.9;0.247;18.457;30.652;23.094;50.014
2018-09-09 14_21_22.png;09_09_2018;14_21_22;335.382;0.126;18.9;30.61;23.104;49.606
2018-09-09 14_21_38.png;09_09_2018;14_21_38;339.271;0.287;18.707;30.601;23.087;49.968
2018-09-09 14_21_54.png;09_09_2018;14_21_54;343.498;0.092;18.873;30.755;23.141;50.132
2018-09-09 14_22_09.png;09_09_2018;14_22_09;348.45;0.085;19.11;30.866;23.08;50.088
2018-09-09 14_22_25.png;09_09_2018;14_22_25;353.793;0.085;19.006;30.88;23.036;49.495
2018-09-09 14_22_41.png;09_09_2018;14_22_41;360.36;0.473;18.497;30.81;22.975;48.629
2018-09-09 14_22_56.png;09_09_2018;14_22_56;368.972;0.145;18.876;30.964;23.024;48.719
2018-09-09 14_23_12.png;09_09_2018;14_23_12;373.176;0.086;19.147;31.1;23;48.051
2018-09-09 14_23_28.png;09_09_2018;14_23_28;372.707;0.092;18.918;31.241;23.053;48.169
2018-09-09 14_23_43.png;09_09_2018;14_23_43;372.272;0.126;19.183;31.247;23.101;47.438
2018-09-09 14_23_59.png;09_09_2018;14_23_59;373.834;0.096;19.027;31.416;23.094;47.981
2018-09-09 14_24_15.png;09_09_2018;14_24_15;380.458;1.756;17.834;31.404;23.15;47.906
2018-09-09 14_24_30.png;09_09_2018;14_24_30;439.488;1.921;17.932;31.536;23.109;48.3
2018-09-09 14_24_46.png;09_09_2018;14_24_46;586.432;0.549;17.663;31.882;23.109;47.647
2018-09-09 14_25_02.png;09_09_2018;14_25_02;391.058;1.017;18.251;31.966;23.102;48.263
2018-09-09 14_25_17.png;09_09_2018;14_25_17;371.848;1.382;17.682;31.889;23.124;47.353
2018-09-09 14_25_33.png;09_09_2018;14_25_33;371.689;1.39;17.669;31.752;23.118;47.623
2018-09-09 14_25_49.png;09_09_2018;14_25_49;374.802;0.119;18.558;31.756;23.084;47.748
2018-09-09 14_26_04.png;09_09_2018;14_26_04;368.061;0.153;18.889;31.832;23.151;48.489
2018-09-09 14_26_20.png;09_09_2018;14_26_20;361.417;0.15;19.003;31.753;23.178;48.049
2018-09-09 14_26_36.png;09_09_2018;14_26_36;337.069;0.206;18.482;31.669;23.151;46.761
2018-09-09 14_26_52.png;09_09_2018;14_26_52;323.713;0.169;18.736;31.668;23.129;47.482
2018-09-09 14_27_07.png;09_09_2018;14_27_07;314.779;0.198;18.718;31.555;23.15;47.003
2018-09-09 14_27_23.png;09_09_2018;14_27_23;308.299;0.224;18.651;31.583;23.038;46.791
2018-09-09 14_27_39.png;09_09_2018;14_27_39;304.509;0.174;18.464;31.496;23.074;46.933
2018-09-09 14_27_55.png;09_09_2018;14_27_55;304.067;0.093;18.406;31.484;23.09;46.995
2018-09-09 14_28_10.png;09_09_2018;14_28_10;313.598;0.135;18.383;31.516;23.085;46.92
2018-09-09 14_28_26.png;09_09_2018;14_28_26;315.345;0.134;18.501;31.498;23.12;47.126
2018-09-09 14_28_42.png;09_09_2018;14_28_42;300.835;0.119;18.319;31.454;23.055;46.325
2018-09-09 14_28_58.png;09_09_2018;14_28_58;293.553;0.21;18.379;31.393;23.053;46.368
2018-09-09 14_29_13.png;09_09_2018;14_29_13;287.322;0.18;17.929;31.257;23.065;45.862
2018-09-09 14_29_29.png;09_09_2018;14_29_29;282.9;0.162;18.319;31.149;23.008;46.295
2018-09-09 14_29_45.png;09_09_2018;14_29_45;281.086;0.187;18.232;31.235;23.011;46.712
2018-09-09 14_30_00.png;09_09_2018;14_30_00;279.943;0.219;18.223;31.252;23.025;47.38
2018-09-09 14_30_16.png;09_09_2018;14_30_16;279.48;0.255;18.29;31.232;23.072;48.32
2018-09-09 14_30_32.png;09_09_2018;14_30_32;278.203;0.451;18.289;31.197;23.118;48.9
2018-09-09 14_30_48.png;09_09_2018;14_30_48;277.532;0.719;18.148;31.118;23.028;48.872
2018-09-09 14_31_03.png;09_09_2018;14_31_03;276.941;0.086;18.469;31.081;23.081;48.536
2018-09-09 14_31_19.png;09_09_2018;14_31_19;276.187;0.089;18.638;30.929;23.049;48.434
2018-09-09 14_31_35.png;09_09_2018;14_31_35;275.783;0.156;18.389;30.949;23.029;48.205
2018-09-09 14_31_51.png;09_09_2018;14_31_51;274.747;0.236;18.115;30.872;23.106;49.429
2018-09-09 14_32_07.png;09_09_2018;14_32_07;273.703;0.162;18.368;30.878;23.09;49.725
2018-09-09 14_32_22.png;09_09_2018;14_32_22;272.565;3.252;17.179;30.75;23.05;49.71
2018-09-09 14_32_38.png;09_09_2018;14_32_38;270.132;2.04;17.186;30.698;23.154;50.728
2018-09-09 14_32_54.png;09_09_2018;14_32_54;267.813;0.891;17.145;30.489;23.138;51.115
2018-09-09 14_33_09.png;09_09_2018;14_33_09;265.358;2.19;17.256;30.384;23.131;51.843
2018-09-09 14_33_25.png;09_09_2018;14_33_25;262.486;0.296;17.901;30.225;23.154;51.638
2018-09-09 14_33_41.png;09_09_2018;14_33_41;260.1;0.142;18.212;30.21;23.151;51.614
2018-09-09 14_33_56.png;09_09_2018;14_33_56;258.291;0.082;18.298;30.202;23.093;51.42
2018-09-09 14_34_12.png;09_09_2018;14_34_12;256.338;0.733;18.378;30.191;23.181;50.859
2018-09-09 14_34_28.png;09_09_2018;14_34_28;254.758;0.158;18.689;30.146;23.118;51.026
2018-09-09 14_34_44.png;09_09_2018;14_34_44;253.491;0.679;18.288;30.128;23.055;50.688
2018-09-09 14_35_00.png;09_09_2018;14_35_00;252.47;0.138;18.77;30.226;23.061;51.235
2018-09-09 14_35_15.png;09_09_2018;14_35_15;251.662;0.064;18.841;30.138;23.057;50.519
2018-09-09 14_35_31.png;09_09_2018;14_35_31;250.219;0.124;18.801;30.186;23.104;50.115
2018-09-09 14_35_47.png;09_09_2018;14_35_47;249.127;0.377;18.611;30.208;23.017;50.351
2018-09-09 14_36_02.png;09_09_2018;14_36_02;247.653;0.112;18.597;30.181;23.063;49.836
2018-09-09 14_36_18.png;09_09_2018;14_36_18;246.93;0.079;18.554;30.083;23.063;50.271
2018-09-09 14_36_34.png;09_09_2018;14_36_34;246.392;0.104;18.465;29.983;23.051;50.072
2018-09-09 14_36_50.png;09_09_2018;14_36_50;245.637;1.486;18.069;30.029;23.049;50.768
2018-09-09 14_37_06.png;09_09_2018;14_37_06;244.777;1.83;17.457;30.065;22.951;50.816
2018-09-09 14_37_21.png;09_09_2018;14_37_21;245.553;1.133;17.576;29.987;22.958;50.514
2018-09-09 14_37_37.png;09_09_2018;14_37_37;246.968;0.153;18.028;29.922;23.03;51.016
2018-09-09 14_37_53.png;09_09_2018;14_37_53;249.372;0.071;18.46;29.816;23.05;51.298
2018-09-09 14_38_09.png;09_09_2018;14_38_09;251.275;0.137;18.519;29.914;23.007;51.081
2018-09-09 14_38_24.png;09_09_2018;14_38_24;253.382;0.098;18.6;29.774;23.039;50.96
2018-09-09 14_38_40.png;09_09_2018;14_38_40;255.83;0.071;18.545;29.737;22.96;50.128
2018-09-09 14_38_56.png;09_09_2018;14_38_56;258.864;0.035;18.62;29.7;22.981;49.993
2018-09-09 14_39_12.png;09_09_2018;14_39_12;262.975;0.338;18.486;29.732;23.031;50.969
2018-09-09 14_39_27.png;09_09_2018;14_39_27;266.969;0.102;18.383;29.767;23.092;51.063
2018-09-09 14_39_43.png;09_09_2018;14_39_43;271.391;0.12;18.535;29.75;23.078;51.694
2018-09-09 14_39_59.png;09_09_2018;14_39_59;275.682;0.422;18.243;29.803;23.091;50.939
2018-09-09 14_40_15.png;09_09_2018;14_40_15;279.063;0.122;18.474;29.669;23.059;51.498
2018-09-09 14_40_30.png;09_09_2018;14_40_30;283.732;0.079;18.486;29.702;23.032;51.446
2018-09-09 14_40_46.png;09_09_2018;14_40_46;288.712;0.085;18.31;29.67;23.023;50.974
2018-09-09 14_41_02.png;09_09_2018;14_41_02;294.212;0.032;18.39;29.651;23.079;51.039
2018-09-09 14_41_17.png;09_09_2018;14_41_17;299.794;0.245;18.135;29.717;23.096;50.711
2018-09-09 14_41_33.png;09_09_2018;14_41_33;305.535;0.101;18.121;29.779;23.105;50.984
2018-09-09 14_41_49.png;09_09_2018;14_41_49;311.567;0.107;18.41;29.85;23.187;50.925
2018-09-09 14_42_04.png;09_09_2018;14_42_04;317.016;0.118;18.466;29.852;23.13;50.702
2018-09-09 14_42_20.png;09_09_2018;14_42_20;322.231;0.029;19.009;30.025;23.14;50.652
2018-09-09 14_42_36.png;09_09_2018;14_42_36;326.984;0.112;19.042;30.143;23.12;50.408
2018-09-09 14_42_52.png;09_09_2018;14_42_52;331.335;0.085;19.097;30.138;22.991;49.716
2018-09-09 14_43_07.png;09_09_2018;14_43_07;335.298;0.09;18.835;30.323;23.035;49.363
2018-09-09 14_43_23.png;09_09_2018;14_43_23;340.637;0.202;18.294;30.375;23.007;48.594
2018-09-09 14_43_39.png;09_09_2018;14_43_39;346.995;0.134;18.37;30.495;23.043;48.768
2018-09-09 14_43_54.png;09_09_2018;14_43_54;355.179;0.253;18.545;30.604;23.054;49.562
2018-09-09 14_44_10.png;09_09_2018;14_44_10;353.393;0.234;18.238;30.641;23.064;48.096
2018-09-09 14_44_26.png;09_09_2018;14_44_26;346.449;0.169;18.262;30.571;23.076;48.251
2018-09-09 14_44_41.png;09_09_2018;14_44_41;347.578;0.141;18.406;30.696;23.071;47.167
2018-09-09 14_44_57.png;09_09_2018;14_44_57;375.318;0.201;18.652;30.887;23.107;47.942
2018-09-09 14_45_13.png;09_09_2018;14_45_13;475.823;0.307;18.99;31.051;23.058;47.999
2018-09-09 14_45_29.png;09_09_2018;14_45_29;384.967;0.197;18.658;31.172;23.036;46.648
2018-09-09 14_45_44.png;09_09_2018;14_45_44;394.164;0.819;18.394;31.047;23.074;46.193
2018-09-09 14_46_00.png;09_09_2018;14_46_00;476.999;0.122;18.837;31.34;23.044;46.061
2018-09-09 14_46_16.png;09_09_2018;14_46_16;512.912;0.229;19.268;31.802;23.08;46.451
2018-09-09 14_46_31.png;09_09_2018;14_46_31;371.697;0.112;19.67;31.996;23.076;46.311
2018-09-09 14_46_47.png;09_09_2018;14_46_47;298.532;0.109;19.651;31.923;23.053;46.115
2018-09-09 14_47_03.png;09_09_2018;14_47_03;278.107;0.161;19.167;31.741;23.038;45.491
2018-09-09 14_47_19.png;09_09_2018;14_47_19;269.463;0.146;19.04;31.62;23.08;45.854
2018-09-09 14_47_34.png;09_09_2018;14_47_34;264.803;0.172;18.84;31.506;23.146;46.058
2018-09-09 14_47_50.png;09_09_2018;14_47_50;262.393;0.136;18.679;31.336;23.099;45.522
2018-09-09 14_48_06.png;09_09_2018;14_48_06;261.535;0.125;18.48;31.221;23.01;45.697
2018-09-09 14_48_21.png;09_09_2018;14_48_21;261.58;0.072;18.554;31.19;23.008;46.492
2018-09-09 14_48_37.png;09_09_2018;14_48_37;261.925;0.137;18.129;31.08;23.036;46.257
2018-09-09 14_48_53.png;09_09_2018;14_48_53;262.783;0.116;18.019;30.955;23.054;45.82
2018-09-09 14_49_09.png;09_09_2018;14_49_09;264.132;0.187;17.758;30.911;23.035;46.275
2018-09-09 14_49_24.png;09_09_2018;14_49_24;265.572;0.365;17.605;30.781;23.073;46.065
2018-09-09 14_49_40.png;09_09_2018;14_49_40;266.383;0.124;17.746;30.864;23.008;46.754
2018-09-09 14_49_56.png;09_09_2018;14_49_56;266.846;0.06;18.077;30.796;22.971;47.086
2018-09-09 14_50_12.png;09_09_2018;14_50_12;265.227;0.055;18.149;30.876;23.016;47.248
2018-09-09 14_50_27.png;09_09_2018;14_50_27;264.411;0.125;18.292;30.797;23.051;47.861
2018-09-09 14_50_43.png;09_09_2018;14_50_43;264.835;0.225;18.122;30.771;23.022;48.719
2018-09-09 14_50_59.png;09_09_2018;14_50_59;261.011;0.181;17.913;30.71;22.958;48.038
2018-09-09 14_51_15.png;09_09_2018;14_51_15;256.209;0.164;17.832;30.69;23.056;47.788
2018-09-09 14_51_30.png;09_09_2018;14_51_30;252.257;0.138;17.682;30.499;23.121;48.007
2018-09-09 14_51_46.png;09_09_2018;14_51_46;250.017;0.151;17.989;30.615;23.156;48.48
2018-09-09 14_52_02.png;09_09_2018;14_52_02;249.146;0.115;17.813;30.513;23.165;47.978
2018-09-09 14_52_18.png;09_09_2018;14_52_18;249.842;0.122;18.066;30.489;23.159;48.794
2018-09-09 14_52_33.png;09_09_2018;14_52_33;251.534;0.153;18.433;30.581;23.134;49.349
2018-09-09 14_52_49.png;09_09_2018;14_52_49;254.147;0.142;18.36;30.503;23.133;48.974
2018-09-09 14_53_05.png;09_09_2018;14_53_05;258.083;0.24;18.232;30.428;23.082;48.459
2018-09-09 14_53_20.png;09_09_2018;14_53_20;262.756;0.12;17.889;30.374;23.118;47.844
2018-09-09 14_53_36.png;09_09_2018;14_53_36;269.755;0.375;18.078;30.217;23.051;48.238
2018-09-09 14_53_52.png;09_09_2018;14_53_52;278.424;0.364;17.816;30.217;23.164;47.843
2018-09-09 14_54_08.png;09_09_2018;14_54_08;289.382;2.368;17.725;30.019;23.091;48.1
2018-09-09 14_54_23.png;09_09_2018;14_54_23;299.77;0.986;17.39;30.188;23.14;48.155
2018-09-09 14_54_39.png;09_09_2018;14_54_39;310.715;0.393;17.806;30.075;23.112;48.505
2018-09-09 14_54_55.png;09_09_2018;14_54_55;321.843;0.195;18.059;30.191;23.098;49.068
2018-09-09 14_55_10.png;09_09_2018;14_55_10;332.804;0.146;18.427;30.367;23.095;49.808
2018-09-09 14_55_26.png;09_09_2018;14_55_26;368.426;0.294;18.563;30.232;23.101;48.633
2018-09-09 14_55_42.png;09_09_2018;14_55_42;375.217;0.103;18.456;30.497;23.062;48.407
2018-09-09 14_55_57.png;09_09_2018;14_55_57;817.119;0.133;18.703;31.33;23.071;48.983
2018-09-09 14_56_13.png;09_09_2018;14_56_13;848.951;0.188;18.509;32.217;23.083;46.942
2018-09-09 14_56_29.png;09_09_2018;14_56_29;644.734;1.633;18.333;32.521;23.106;45.564
2018-09-09 14_56_44.png;09_09_2018;14_56_44;466.896;0.195;18.989;32.977;23.135;46.821
2018-09-09 14_57_00.png;09_09_2018;14_57_00;375.297;0.143;19.085;32.825;23.105;46.35
2018-09-09 14_57_16.png;09_09_2018;14_57_16;341.403;0.263;19.071;32.81;23.106;46.078
2018-09-09 14_57_32.png;09_09_2018;14_57_32;327.018;0.22;18.609;32.533;23.102;44.7
2018-09-09 14_57_47.png;09_09_2018;14_57_47;321.717;0.186;18.76;32.458;23.113;45.216
2018-09-09 14_58_03.png;09_09_2018;14_58_03;316.38;0.226;18.701;32.331;23.089;44.866
2018-09-09 14_58_19.png;09_09_2018;14_58_19;319.399;0.204;19.215;32.454;23.111;45.251
2018-09-09 14_58_34.png;09_09_2018;14_58_34;334.556;0.162;19.189;32.503;23.124;45.852
2018-09-09 14_58_50.png;09_09_2018;14_58_50;327.803;0.523;18.502;32.221;23.075;44.656
2018-09-09 14_59_06.png;09_09_2018;14_59_06;291.935;0.342;18.581;32.262;23.093;44.723
2018-09-09 14_59_22.png;09_09_2018;14_59_22;280.176;0.177;18.55;32.129;23.045;44.886
2018-09-09 14_59_37.png;09_09_2018;14_59_37;263.588;0.151;18.564;32.186;23.075;45.274
2018-09-09 14_59_53.png;09_09_2018;14_59_53;254.873;0.135;18.177;31.956;23.074;44.454
2018-09-09 15_00_09.png;09_09_2018;15_00_09;249.598;0.12;18.534;31.862;23.111;45.529
2018-09-09 15_00_25.png;09_09_2018;15_00_25;247.73;0.198;18.399;31.863;23.018;45.888
2018-09-09 15_00_40.png;09_09_2018;15_00_40;247.705;0.204;18.232;31.681;23.057;45.909
2018-09-09 15_00_56.png;09_09_2018;15_00_56;248.648;0.221;18.172;31.674;23.045;46.414
